,,,,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Haversian canals,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Osteocytes,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines,Cement lines
,,,,Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um),Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um),Density (%),Area (um2),Number (-),L1 (um),L2 (um),Aspect Ratio (-),Characteristic Length (um),Thickness (um)
Donor,Side,Site,ROI,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,8,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,9,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,10,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,11,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,12,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,13,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,14,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,15,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,16,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,17,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,18,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,19,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,20,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,21,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,22,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,23,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,24,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,25,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,26,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,27,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,28,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,29,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,30,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,31,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,32,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,33,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,34,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,35,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,36,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,37,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,38,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,39,,,,,,,,,,,,,,,,,,,,,,,,
37,Right,Neck Superior,40,,,,,,,,,,,,,,,,,,,,,,,,
37,Left,Diaphysis,1,8.157682813676232,2464.49629,2,57.914443270242806,52.25534519524063,1.1186467216513412,49.64369335575265,,8.274202387476471,123.35802667532468,154,14.749122377124937,10.38733219506916,1.4472746424574225,11.106665866736277,,19.257070695036816,,,,,,,3.246352476097014
37,Left,Diaphysis,2,8.732340120095937,1533.950632,3,50.313641314583045,37.25550165100986,1.319386781632964,39.165681814568224,,5.8796731436901775,113.68607013559324,118,13.76640916871309,10.138719975799896,1.3825660629207694,10.662367004356643,,14.685515892045345,,,,,,,3.0915818082473274
37,Left,Diaphysis,3,7.06745330088759,4751.745788,3,86.7355804528962,60.43031991665693,1.3683302423097228,68.93290787425119,,7.664267952678773,127.1831698857143,140,14.828471625417055,10.731028923637838,1.4083207402870088,11.277551590913442,,20.022511491221465,,,,,,,3.254856255921346
37,Left,Diaphysis,4,13.147528929815655,19547.476456,1,181.84509871361342,137.67015664370584,1.3208752219570252,139.81229007494298,,5.778960311221303,114.06656625454546,110,14.17592515818171,9.863100428576008,1.4781078281054247,10.68019504758904,,16.0483562113241,,,,,,,3.151865689241713
37,Left,Diaphysis,5,4.111009961310201,2569.2578970000004,4,64.29419688931186,44.9913537185266,1.5385329117060802,50.68784762642817,,9.154643504297301,122.59600341899443,179,14.616811791525667,10.367422322047801,1.4499668736359803,11.07230795358377,,17.55663171923995,,,,,,,2.9826656572121557
37,Left,Diaphysis,6,13.364174296668477,4678.4400160000005,3,73.905320526869,64.44711763115339,1.2212484992303934,68.39912291835327,,6.477426003667612,111.3393281904762,126,14.242950953521046,9.817234828477108,1.509922120752934,10.551745267512677,,15.360522154696412,,,,,,,3.4137304494236718
37,Left,Diaphysis,7,11.248490047443147,3476.475438857143,7,65.339804863141,55.12927774046746,1.3224404119982431,58.9616437937168,,6.159293431895178,114.83620873949582,119,14.106556237391956,10.190816884454483,1.4259451295231487,10.716165766704798,,15.549133803129454,,,,,,,3.1794646517492255
37,Left,Diaphysis,8,6.266521944643827,3459.5947920000003,4,70.81188095357012,60.32679640530372,1.1607330502664688,58.818320207227956,,8.86228439621602,121.44047766081873,171,14.754958539528463,10.086622437008682,1.4857993691660705,11.02000352363005,,16.4171717266046,,,,,,,3.059755865551337
37,Left,Diaphysis,9,7.105968032772536,3965.0763840000004,4,76.51593117918742,61.986435362615985,1.210898567477423,62.96885249073545,,6.543760129659643,123.54615547967481,123,14.559836324575725,10.507958448224958,1.4138302471402602,11.115131824664735,,12.773265236892692,,,,,,,3.2797836413582706
37,Left,Diaphysis,10,8.05176730099263,6127.0496,1,93.99076762247108,83.30718539264383,1.1282432263132327,78.27547253131085,,9.117651258764226,130.17262099378883,161,15.128332784710155,10.871139688573733,1.4200390517397625,11.409321671063045,,16.167111720382508,,,,,,,2.8933196107956234
37,Left,Diaphysis,11,6.842929920694665,1899.3853760000002,2,52.39791847032347,44.28286752622425,1.1888521561060588,43.58193864435129,,9.488416670973319,127.72697535260117,173,14.898939834906553,10.692881009381265,1.4296457039904171,11.301635959125615,,16.199277422022185,,,,,,,2.8324952536436503
37,Left,Diaphysis,12,2.28199786418305,1140.9441648,5,39.68870139916576,35.21105917214024,1.1588145572634143,33.77786501246045,,8.470909660948626,116.90969439548024,177,14.1236570915554,10.215364584084957,1.4212614839552107,10.812478642544468,,15.932279303085952,,,,,,,2.8536601486699746
37,Left,Diaphysis,13,4.377111745242555,1192.9511453333334,6,42.31592409056666,34.50495319104384,1.285606790197299,34.53912484897864,,9.072559421099124,121.84026602247191,178,14.863635329063612,10.07905691514929,1.4955977026539122,11.038127831406552,,15.135273682620616,,,,,,,2.8630892776493355
37,Left,Diaphysis,14,4.4655205616148175,1694.3480376,5,50.078487990605616,43.38126624321743,1.1514613386502786,41.162459081060746,,8.23754701508606,117.10297497619048,168,14.263121631329922,10.10806949891957,1.460658745558563,10.821412799454167,,17.532446708600382,,,,,,,2.9422031148013703
37,Left,Diaphysis,15,6.442464242572784,2992.6807890000005,4,67.1796342299568,58.07465270037323,1.1544697485435012,54.70539999853762,,7.480679628000973,124.08516990070922,141,14.494233504555094,10.62891159600059,1.3954812923562243,11.139352310646666,,15.010011040212571,,,,,,,2.8309948941128855
37,Left,Diaphysis,16,6.441588907757217,2347.3164664,5,59.7300901701563,48.57300512822288,1.2708867594014925,48.44911213221559,,7.889000121628321,127.24946361379311,145,14.839802121545251,10.588636981528083,1.4241440846484006,11.2804903977528,,15.736365932842451,,,,,,,3.084791323778449
37,Left,Diaphysis,17,9.47418637628893,2338.125892,2,54.75889865682529,46.665786265754896,1.142556624778234,48.3541714022689,,7.214860010539701,120.05509608823532,136,14.282550001767792,10.409184843354748,1.3972423821325894,10.956965642377241,,16.95828115859348,,,,,,,3.2828290785356935
37,Left,Diaphysis,18,6.4547189299907215,3196.459894,4,68.97817306974173,58.149947017562894,1.1841152006960178,56.537243424135916,,7.874667814500131,118.04529741025641,156,14.434914476738845,10.085734365562342,1.4582195162820732,10.864865273451688,,14.939925889882849,,,,,,,3.1837260566539496
37,Left,Diaphysis,19,7.305982038129584,5123.745228000001,1,89.3387964243375,73.24836758716746,1.219669452947494,71.58034107211282,,8.677422553366291,128.07429202547772,157,14.815865325236212,10.680930348270094,1.4173229711790263,11.316991297402225,,17.905860022380555,,,,,,,3.183476149494164
37,Left,Diaphysis,20,8.637803960014706,3067.5365586666667,6,73.43907574882485,49.46239494102631,1.4440704503870645,55.38534606433968,,7.251326958821163,112.66417613605444,147,13.681673946710854,10.250161035609683,1.3650313426896865,10.61433823354308,,17.74963113419051,,,,,,,3.296224335698077
37,Left,Diaphysis,21,5.166663748883948,2898.0397550000002,4,70.11728926013112,52.1131226472621,1.3551793503380831,53.83344457676845,,7.101288080524647,116.91085341666668,144,14.299127578794138,10.15301193360554,1.4744806202729488,10.81253223887294,,15.359125711305666,,,,,,,3.103352306463873
37,Left,Diaphysis,22,5.419635510582798,3265.9362600000004,4,63.549436816955826,53.68060298657443,1.3421349897214117,57.14837058044613,,8.341007214219276,126.41949294871796,156,14.877790422563375,10.552972933700467,1.4467074931882848,11.243642334613725,,14.153104335472765,,,,,,,2.9311656173667155
37,Left,Diaphysis,23,4.798585458938043,3486.400634,2,79.07678770043418,55.84404614601379,1.4046890900557414,59.045750346659155,,9.717727105553513,127.77582324861879,181,15.231729170373749,10.483229276090468,1.4896795185968679,11.303796850997403,,14.25891872011769,,,,,,,2.8407011146651673
37,Left,Diaphysis,24,6.641165245706484,3471.6300680000004,3,78.23373312764835,55.42009262501988,1.4223297426880104,58.920540289444055,,8.327785851577516,123.79539250955415,157,14.535655679673672,10.451715598485372,1.4259250605805476,11.12633778516337,,14.82443392246027,,,,,,,3.1696266007660956
37,Left,Diaphysis,25,5.5132963358484615,3579.2181413333337,3,89.67611679705242,40.3716050207525,2.0562395593364955,59.82656718660476,,7.043499608591532,115.5356103888889,144,14.448465178311258,10.022613082674303,1.4981997520791255,10.74874924765151,,14.96662605900309,,,,,,,2.9356974543615753
37,Left,Diaphysis,26,7.639484602860594,2389.549344,1,56.789669951284466,53.73906281021111,1.056767032797857,48.88301692817251,,8.67037231849651,120.59662922891567,166,14.442140422196946,10.356627223162866,1.445268646615648,10.981649658813364,,19.14002340910491,,,,,,,3.3147158028224224
37,Left,Diaphysis,27,8.910470755063812,2842.148662666667,3,64.24831581278892,53.4792985180471,1.18975918369067,53.311806034561116,,7.824144144144145,117.21437463157896,152,14.492375404344656,9.966799318993214,1.4867307418967837,10.82655876220967,,14.542222222222223,,,,,,,3.090977366434039
37,Left,Diaphysis,28,3.0242817877838273,1263.70398,5,45.69604512768576,32.730496512512715,1.4327102288605462,35.54861431898577,,8.69957666513219,115.88010997802199,182,14.303711025781144,10.192317102049678,1.4348704964415049,10.764762420881475,,17.151831893633727,,,,,,,3.064799399847264
37,Left,Diaphysis,29,6.230633217205582,4825.780970666668,3,84.21319426723399,69.00731519046398,1.197006354059886,69.46784126965993,,6.781860274074904,115.19931507246378,138,13.932327922838407,10.203472500976227,1.3918569805655367,10.733094384773842,,14.339457077779025,,,,,,,3.203473200693993
37,Left,Diaphysis,30,4.372735071164721,2271.020110666667,3,59.86470206144717,47.26648136715465,1.257664731604765,47.65522123195597,,7.378268411344985,110.239025225,160,13.861543548906909,9.89459725293863,1.4419851366232947,10.49947737866033,,13.654899699303867,,,,,,,2.8405749045802784
37,Left,Diaphysis,31,11.447628717984628,28207.404596000004,1,213.95286270492213,170.49075696141244,1.2549235308594857,167.9506016541769,,6.432130006721759,122.7484967586207,116,14.19974817693112,10.5986231575152,1.3605550182562174,11.079192062538707,,15.013245818670674,,,,,,,3.2539126673812677
37,Left,Diaphysis,32,9.369146198420895,2917.4603140000004,6,75.76467829000094,44.91475562306515,1.544526857585682,54.01351973348895,,6.629418042563877,114.65667517557253,131,14.309821555831926,9.92250706735812,1.468488232749172,10.707785727010629,,14.248323087547144,,,,,,,3.0392666279222014
37,Left,Diaphysis,33,3.0562315085520213,1752.773832,4,59.45184674357619,40.73525991145033,1.8733607490891893,41.86614183322843,,10.390472277777528,139.89488744444446,180,16.447096368250687,10.845346044910412,1.5477127844888576,11.82771691597514,,14.683906618931745,,,,,,,2.761368147768714
37,Left,Diaphysis,34,9.750792178008089,4042.0292093333337,3,86.23481558429968,50.939066396805764,1.555571748264234,63.57695501778403,,6.721466501782207,115.75914320610688,131,14.159723657767028,10.138106311890988,1.4231330560616982,10.759142308107412,,13.206275308552168,,,,,,,3.0069866643514715
37,Left,Diaphysis,35,7.111657709073721,1159.2159020000001,2,41.6277585614371,36.088108267486554,1.154592372477798,34.04725983100549,,8.723820293542534,124.27949533742331,163,14.500539530070984,10.55151690562501,1.3983914691682116,11.148071372996466,,16.0779324805051,,,,,,,3.0869017978251474
37,Left,Diaphysis,36,5.792090474606537,2903.7838640000004,3,59.553749674986186,54.14295106898455,1.091865592257775,53.886768914085025,,7.68966318234611,124.89522780689657,145,15.050102953244695,10.548707087381882,1.4675489469402934,11.175653350336908,,13.96747967479675,,,,,,,3.079439305318633
37,Left,Diaphysis,37,9.157315173053693,5334.909616000001,3,99.9581942725104,63.011908636386366,1.5048672618232082,73.04046560640205,,7.238835812122702,123.6022022556391,133,14.626552691548659,10.434148962162169,1.4358711907118484,11.117652731383505,,14.214616426014521,,,,,,,3.0990337634131646
37,Left,Diaphysis,38,7.159801123929903,4474.660911,4,98.61583177587642,56.71105807497228,1.724226994348353,66.89290628310299,,8.101355332940482,117.514896625,160,14.816415883230015,9.81576111261049,1.5458170024571498,10.840428802635069,,17.572657631113728,,,,,,,3.077426641335444
37,Left,Diaphysis,39,4.8134661508026815,2776.31935,4,63.32018504739893,54.54168411575394,1.1581851303502868,52.69078999217985,,8.448819694141232,109.86000819672132,183,13.942857368704141,9.861424027874461,1.4463701045065602,10.481412509615359,,14.566454852266354,,,,,,,2.821062289103278
37,Left,Diaphysis,40,5.125523012552302,2123.679156,5,56.20773581890349,47.80262111526525,1.1763413557140978,46.08339349483716,,9.2931315246825,121.77329734806631,181,14.753374591637007,10.238771817905375,1.4849176574282617,11.035093898470747,,12.883062004954493,,,,,,,2.7664987107252936
37,Left,Neck Inferior,1,4.928572679049736,2281.2318600000003,3,59.38316149501929,43.92691422828871,1.3103349851644561,47.76224303778038,,8.338435616854568,106.54689843010753,186,13.382557624376721,9.8828209765847,1.3874207827906293,10.322155706542482,,12.090340341492382,,,,,,,2.7671815203377985
37,Left,Neck Inferior,2,7.855692302305632,3280.980355,4,70.76381944675047,56.6533182939822,1.239024770847797,57.27984248407113,,6.737122093713634,116.68376950375941,133,13.676138830612452,10.448309133591323,1.3177591724313387,10.802026175850502,,12.62212933716484,,,,,,,2.9585959006322002
37,Left,Neck Inferior,3,5.633654872988918,2467.23158,2,65.8002075750367,51.325672519645394,1.2783371170705815,49.671234935322474,,8.944771163015044,129.4547311411043,163,14.702973989841654,10.863338676126038,1.3833806446067338,11.377817503418848,,12.811439066471252,,,,,,,2.7978412616821777
37,Left,Neck Inferior,4,10.238353670278881,1283.3980680000002,1,45.14763281568663,37.389654909975775,1.207489957433145,35.82454560772544,,6.623401319414308,125.95315037288137,118,14.871493349393363,10.443895026077085,1.44623554263514,11.222885118047024,,15.150347894349336,,,,,,,2.932424545773865
37,Left,Neck Inferior,5,3.5166576215402388,4262.675936000001,1,77.31866424900343,71.87085566197948,1.0757999683855983,65.28917165962515,,9.464774165453235,120.78693301587302,189,14.293502557516105,10.546221186414405,1.3891379572896385,10.990310869846814,,11.359997096834187,,,,,,,2.758589388697778
37,Left,Neck Inferior,6,10.942122861994713,5955.820446000001,2,86.65721877155059,67.20520419153718,1.2184790597517399,77.17396222820233,,7.243848380454386,129.01815872,125,14.47582740215796,11.025831822689902,1.3444875549661666,11.358616056544918,,15.120673471493932,,,,,,,3.1812802756577634
37,Left,Neck Inferior,7,4.002468444179899,1937.6794360000001,1,95.41253267968095,29.945033303763463,3.1862556876064514,44.019080362951705,,10.270859263514469,129.04840443979057,191,15.007203890179452,10.59450617291002,1.4364018878141043,11.359947378390032,,14.86511746657001,,,,,,,2.900349159774331
37,Left,Neck Inferior,8,9.43873531625847,6915.5425306666675,3,100.53068605060841,65.4676650491635,1.3847577328951235,83.1597410449712,,7.823872258575861,120.49417635374151,147,13.952105373871428,10.698730706225268,1.3362202723267285,10.976983937026668,,10.671377067244029,,,,,,,2.843233810944441
37,Left,Neck Inferior,9,4.335095674095341,5608.438616,1,133.05956172043258,54.14634623590115,2.457406103464999,74.88950938549404,,8.153573765091798,139.28096680000002,140,15.068582566726691,11.52495801444272,1.3312078321155583,11.801735753693183,,10.700479003014928,,,,,,,2.861108915670368
37,Left,Neck Inferior,10,8.08459235657639,5806.473612000001,3,78.81316011842789,68.33961193701587,1.1458078529045908,76.20022055086193,,7.781460107041502,124.16696994444446,144,14.515525229009178,10.684515958227621,1.3876714217424022,11.143023375388049,,17.074738586366493,,,,,,,3.0897326795293854
37,Left,Neck Inferior,11,11.075611421368674,,0,,,,,,5.533571548100679,117.15377321904762,105,13.774737694788696,10.411336703521199,1.3473222811240462,10.823759661921898,,11.144415241807675,,,,,,,2.9536248648475727
37,Left,Neck Inferior,12,8.561212163652597,,0,,,,,,7.497499078607909,124.1900943768116,138,14.100749823420879,10.835627864897143,1.3356016567707059,11.144060946388063,,13.750041881458717,,,,,,,3.197111051229245
37,Left,Neck Inferior,13,13.311654207734458,1134.5982920000001,1,41.79868053900506,34.75886213092071,1.202533051328567,33.68379865751486,,5.600068662940693,110.32667883636366,110,13.42227956069284,10.110495477071114,1.3558355918112037,10.50365073849867,,18.041187666924152,,,,,,,3.104693420045354
37,Left,Neck Inferior,14,10.655013042488752,1641.9034106666668,3,49.06476982143429,41.0197969931522,1.1849036500810957,40.5204073358927,,7.124067424646931,117.86465917037037,135,14.214392622964764,10.208530933859125,1.4189162439234888,10.856549137288992,,19.162433439960026,,,,,,,3.071691693744169
37,Left,Neck Inferior,15,7.294602685527214,4293.311184,2,78.2440165181451,69.25577553406718,1.144125866091307,65.52336364992262,,7.528196509250911,132.1725283030303,132,15.128781570357745,10.777458473698237,1.429349674816733,11.496631171914245,,16.20880288173282,,,,,,,3.1657059937061565
37,Left,Neck Inferior,16,5.761891423469477,,0,,,,,,8.42006511269326,116.00188935672516,171,14.02767804686749,10.176156004474361,1.402762438526343,10.770417325095865,,13.500434239430797,,,,,,,2.85686521050597
37,Left,Neck Inferior,17,2.956881006985172,7391.847696000001,1,160.52825499143134,105.64685093089416,1.5194797911812465,85.97585530833642,,10.39832587674989,128.7037678367347,196,15.314369123086928,10.56379773044418,1.4998670080645535,11.344768302470293,,12.626731851638041,,,,,,,2.5907711745427724
37,Left,Neck Inferior,18,9.201519581239824,1728.7032800000002,1,57.79304507129094,38.14968354435892,1.514902345234175,41.577677664823945,,8.37366239275041,128.42556183783785,148,14.985048266134028,10.563909014384862,1.4555635525096484,11.332500246540384,,14.805745685915358,,,,,,,3.0037154333709166
37,Left,Neck Inferior,19,3.5591113600952364,1392.5908448,5,39.69545805981692,31.20768573965613,1.393420653140452,37.3174335237567,,9.74123221028173,134.97241344827586,174,15.172173082231401,11.038854665414737,1.4156906586835298,11.617762841798582,,12.498184722625618,,,,,,,2.979013250962233
37,Left,Neck Inferior,20,3.3293359710089105,,0,,,,,,10.49452862905599,130.72994268041236,194,14.837755942693661,10.856546135073593,1.3929605599201234,11.43371954704209,,13.644698180435265,,,,,,,2.833999500146239
37,Left,Neck Inferior,21,9.676388718684898,1212.280528,1,42.847484794841805,36.0940346017531,1.1871071014255827,34.81781911607906,,7.022652937613568,129.97559990163936,122,14.28442518701119,11.216387895703397,1.292607477937254,11.40068418568111,,10.515324046032708,,,,,,,2.949327872813262
37,Left,Neck Inferior,22,7.9125890653174835,12682.992672,1,137.0901688545749,126.13496802684591,1.0868530035651758,112.61879360035785,,8.246001758513342,135.59223285714287,140,14.822657231652723,11.387407214984202,1.322632018011487,11.644407793320486,,12.43268933723058,,,,,,,3.0233506777689785
37,Left,Neck Inferior,23,11.060730729504035,3044.37777,2,68.03461668831451,55.13351680846959,1.2230514846122071,55.17588032827388,,6.717615101470384,119.48622012800001,125,14.333357800394097,10.258895947029142,1.4208333594109752,10.930975259692065,,13.740330295454992,,,,,,,3.0988595241652384
37,Left,Neck Inferior,24,4.139020675408344,3015.3836960000003,3,70.8193841651485,45.01526728526091,1.4947140572272162,54.912509467333585,,9.866820072411162,126.44353409625668,187,14.634311764581506,10.762076741509542,1.4055461925980783,11.244711383412946,,14.209663648773894,,,,,,,3.0101302031323725
37,Left,Neck Inferior,25,11.71985784562595,2020.8322520000002,2,56.60450678615468,43.78044020419148,1.254433186407792,44.95366783700747,,4.966634606803962,121.78726764444446,90,13.706321792266749,11.011424932022729,1.2654413622417187,11.035726874313466,,8.351263720464438,,,,,,,2.607644361180933
37,Left,Neck Inferior,26,3.711419618003887,1180.5511640000002,5,62.531857511116435,30.025908128468696,2.514053204979416,34.359149640234115,,10.23845020999618,119.63574223300971,206,14.735729785650797,10.22764785906716,1.4866000156327495,10.937812497616227,,12.320230541262886,,,,,,,2.59743320147559
37,Left,Neck Inferior,27,2.297316223455472,1963.9382200000002,1,58.58933301434085,43.44011278635513,1.3487380500711825,44.31634258374669,,10.441463032230608,135.65292470212768,188,15.218006970764428,11.105648804742334,1.4065755236089492,11.647013552929682,,13.789056375568347,,,,,,,2.9911431216961435
37,Left,Neck Inferior,28,3.3998004236620507,2026.6675373333335,3,51.63837171982623,47.25567299735961,1.0927863337857866,45.01852437978541,,9.434748726870728,117.44263703092784,194,14.274957028112532,10.297561819479672,1.4271348947661497,10.837095414866837,,13.600282716250746,,,,,,,2.713389555126217
37,Left,Neck Inferior,29,10.747360865531066,1855.620736,2,76.37265322073301,33.64249006801767,2.259311806730227,43.07691650988961,,5.802538150719862,119.87661692592593,108,13.848777310578713,10.779622985780703,1.322329524656487,10.948818060682438,,10.606684712251383,,,,,,,2.8034592216102916
37,Left,Neck Inferior,30,6.167171443076977,3708.323829333334,3,74.75964098450038,66.47843291932912,1.1756249986559155,60.89600832019562,,9.86879235795945,136.97814395266272,169,15.388357712836434,11.044657353302881,1.4209488329357205,11.703766229409348,,13.202390003404963,,,,,,,2.861247629454822
37,Left,Neck Inferior,31,5.863430262075243,4848.575054000001,2,115.55350311822092,51.59951276057963,2.066724115113158,69.63171011830745,,7.944692147828553,129.83509866666668,144,14.838255337419616,10.941568469893806,1.3865676843406318,11.394520554488754,,12.8603774286684,,,,,,,3.0189395398786965
37,Left,Neck Inferior,32,3.2190437842474746,2466.5021693333338,3,72.84556626308154,43.697539556564806,3.060807353167135,49.663892007507165,,8.703064726924103,126.8449543373494,166,15.300508676638117,10.339244122439599,1.5213177647061873,11.2625465298639,,13.744013675275518,,,,,,,2.892905281670874
37,Left,Neck Inferior,33,8.146741128481644,4905.742615,4,87.52216371982358,67.49593171204134,1.3321721374845394,70.04100666752299,,9.065612045552008,133.44007061538463,156,15.061747628779923,10.991041135396305,1.4032626028196242,11.551626319068005,,13.92290465526278,,,,,,,2.93748366081898
37,Left,Neck Inferior,34,11.229232681500674,,0,,,,,,7.114930457976502,127.33216125806452,124,14.877887690281813,10.71093574763027,1.4425066192361573,11.284155318767308,,13.501161088020826,,,,,,,3.0723227783479468
37,Left,Neck Inferior,35,10.289123089581766,,0,,,,,,5.799731674594463,122.70614158490567,106,14.025958338791664,10.721084083840719,1.3234320755118536,11.077280423682776,,13.710940358580315,,,,,,,3.2304270368246835
37,Left,Neck Inferior,36,6.548379755256385,480.31692400000003,1,25.616595868937416,24.166867965487107,1.0599882411539914,21.916133874385785,,7.381440788302845,124.06016025899281,139,14.732048088775306,10.323063213420802,1.4521752518903812,11.13822967347113,,15.256507526156554,,,,,,,3.2724013119021222
37,Left,Neck Inferior,37,1.5882950228462387,1179.457048,2,39.5061780944509,33.34354265063685,1.1948152084200636,34.343224193427154,,10.650419159013587,127.81409740487805,205,14.903355749561891,10.717303004494104,1.4245853798419281,11.305489702126046,,13.243201174089972,,,,,,,2.6162482608274398
37,Left,Neck Inferior,38,3.10262425377707,2166.714385333333,3,58.0446821954711,42.136417755602345,1.309212227588048,46.54797939044544,,9.910792926669528,116.53928772815534,206,14.046292938971314,10.297026768405154,1.3894100420405187,10.795336387911002,,12.454210799701892,,,,,,,2.66124206472003
37,Left,Neck Inferior,39,6.6214702123562255,5517.626988000001,3,89.25846059608756,73.33193862924766,1.2550906389857905,74.28073093339887,,8.968151672095802,125.35817691017965,167,14.933334675322412,10.454148060280728,1.4683742870805039,11.19634658762311,,14.873801879496613,,,,,,,3.069628472043259
